,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
465,186.02845764160156,962.4732055664062,0.999996542930603,108.99088287353516,928.937744140625,0.9991016387939453,53.026527404785156,871.3626708984375,0.9999969005584717,161.2161374497048,False,SE,37.737682199575325
470,210.17709350585938,957.6093139648438,0.9999901056289673,122.61878967285156,932.289794921875,0.9998526573181152,57.714111328125,887.1848754882812,0.9999454021453857,167.94214024260643,False,E,24.633596075609198
475,238.1026153564453,956.20458984375,0.9998458623886108,146.77911376953125,936.1124267578125,0.9997072815895081,76.81010437011719,906.3699340820312,0.9997978806495667,168.81577833592388,False,E,27.960830110780602
480,273.86346435546875,961.6492919921875,0.9999978542327881,179.04193115234375,939.8519897460938,0.9998224377632141,87.11139678955078,951.0628662109375,0.9815278053283691,187.0518835803775,False,E,36.1729609323892
485,293.8204040527344,955.1054077148438,0.9999796152114868,198.02867126464844,940.8360595703125,0.9997221827507019,130.69102478027344,913.19580078125,0.9987466335296631,168.42686702289137,False,E,21.002425181763254
490,316.8482971191406,963.0784912109375,0.9999960660934448,218.36131286621094,940.1993408203125,0.9997337460517883,146.41934204101562,917.0750122070312,0.9991669654846191,176.52860620727847,False,E,24.36911815215158
495,342.6734313964844,957.5861206054688,0.9999890327453613,250.84837341308594,945.0250854492188,0.989084780216217,143.7257843017578,954.8294677734375,0.7744478583335876,198.96674450612144,False,E,26.40272136183413
500,350.658203125,948.2705078125,0.9999977350234985,255.8588409423828,945.4839477539062,0.9907459020614624,176.59466552734375,918.4242553710938,0.9118857979774475,176.6038332137976,False,E,12.269361078109382
505,343.2491455078125,926.0840454101562,0.9999691247940063,253.0334014892578,942.6734008789062,0.9848117828369141,163.3780517578125,951.7009887695312,0.9579315185546875,181.68609785533596,False,E,23.39087960520974
510,340.8695983886719,926.1300659179688,0.9999934434890747,246.64732360839844,938.8458862304688,0.9647728204727173,153.9579315185547,951.1968383789062,0.9994068145751953,188.5850319982317,False,E,2.379992096488929
515,289.1055603027344,947.7020874023438,0.9999954700469971,213.3494415283203,923.1626586914062,0.9999632835388184,151.8578643798828,907.71435546875,0.9995180368423462,142.95435894482014,False,E,56.07912044499918
520,296.66448974609375,947.0266723632812,0.999994158744812,217.2431640625,925.9158935546875,0.9998069405555725,157.3003387451172,907.4902954101562,0.9970285296440125,144.86370037660433,False,E,7.589044722801222
525,262.00439453125,951.0695190429688,0.9989857077598572,196.83273315429688,915.7618408203125,0.9999890327453613,150.82955932617188,897.5624389648438,0.9995656609535217,123.38092073478444,False,SE,34.89508288537935
530,127.87725067138672,906.3458251953125,0.09091610461473465,174.6597900390625,900.6217651367188,0.9999809265136719,203.84054565429688,946.4959716796875,0.9999605417251587,85.92122233405082,False,W,141.38705567124364
535,116.96080780029297,944.6819458007812,0.9997715353965759,163.78231811523438,899.9519653320312,0.9999905824661255,149.90762329101562,867.3988037109375,0.9601849913597107,84.01295556197688,False,SW,39.86009116942533
540,51.19248580932617,955.1641845703125,0.4463059604167938,147.7567901611328,914.9996948242188,0.9989504814147949,185.16920471191406,884.7987670898438,0.9965157508850098,151.33093928573797,False,SW,66.59841970444157
545,42.3301887512207,939.0172729492188,0.7631731033325195,121.79521179199219,933.5994262695312,0.9996386766433716,187.30303955078125,906.1095581054688,0.9988278746604919,148.66083938007753,False,W,18.419095093014676
550,27.38609504699707,915.7401733398438,0.9997034668922424,107.62855529785156,933.6767578125,0.9995607733726501,178.6175994873047,926.3673706054688,0.999882698059082,151.60443679853597,False,W,27.661332268446184
555,36.246700286865234,896.96044921875,0.9999654293060303,102.37415313720703,934.4683227539062,0.9992210865020752,67.35009765625,953.282958984375,0.9997139573097229,64.34008419497735,False,NW,20.76507556646904
560,37.47848129272461,871.5237426757812,0.9999147653579712,85.28358459472656,917.1129150390625,0.9997032284736633,83.58610534667969,963.3464965820312,0.9927570223808289,102.74887410978577,False,NW,25.46651378181759
565,42.356475830078125,842.7267456054688,0.9959045052528381,80.03495025634766,899.720703125,0.9999191761016846,125.55742645263672,948.0391235351562,0.9989225268363953,134.21287244412423,False,NW,29.207222924715683
570,43.26375198364258,802.940185546875,0.9999645948410034,69.16812896728516,871.9154663085938,0.9999796152114868,111.07608795166016,936.0431518554688,0.9999879598617554,149.38176779508916,False,N,39.79690328800614
575,30.480520248413086,786.2299194335938,0.9999510049819946,65.22518157958984,855.4817504882812,0.999996542930603,92.4141616821289,924.401611328125,0.9997788071632385,151.41727900816787,False,NW,21.03910661537828
580,43.319358825683594,778.0164794921875,0.994841992855072,67.0254135131836,851.7583618164062,0.9999970197677612,90.08322143554688,917.06005859375,0.9999698400497437,146.69688386454104,False,N,15.241271983804268
585,45.2760009765625,757.2423706054688,0.9999915361404419,71.88729858398438,822.76611328125,0.9999712705612183,93.43779754638672,890.48876953125,0.9989756345748901,141.68331403352187,False,N,20.866050142368657
590,38.2559700012207,732.4981079101562,0.9999802112579346,64.83226776123047,808.6824951171875,0.9999682903289795,91.0352783203125,881.5948486328125,0.999985933303833,158.16287010787562,False,N,25.72079647346466
